symbol,record_date,ex_date,cash_payment_date,cash_dividend_per_old_share,share_ratio,fractional_share_treatment,event_id,source_url,source_sha256
SZ159355,2025-10-22,2025-10-22,2025-10-22,0.0137,1.0,not_applicable_no_share_change,SZ159355~2025-10-22,https://finance.sina.com.cn/realstock/company/sz159355/hfq.js,34f962ddbddc2c6a79d081283e58b76b5756c585b29d8dab1fd6316e0cc40309
SZ159355,2026-01-19,2026-01-19,2026-01-19,0.007599999999999999,1.0,not_applicable_no_share_change,SZ159355~2026-01-19,https://finance.sina.com.cn/realstock/company/sz159355/hfq.js,34f962ddbddc2c6a79d081283e58b76b5756c585b29d8dab1fd6316e0cc40309
SZ159355,2026-07-15,2026-07-15,2026-07-15,0.009600000000000001,1.0,not_applicable_no_share_change,SZ159355~2026-07-15,https://finance.sina.com.cn/realstock/company/sz159355/hfq.js,34f962ddbddc2c6a79d081283e58b76b5756c585b29d8dab1fd6316e0cc40309
SZ159357,2025-01-21,2025-01-21,2025-01-21,0.0015,1.0,not_applicable_no_share_change,SZ159357~2025-01-21,https://finance.sina.com.cn/realstock/company/sz159357/hfq.js,6bac83941050775607aac617931f1adaba5e4665647ffd8ef15cae5672a5dec2
SZ159357,2025-07-17,2025-07-17,2025-07-17,0.0010999999999999998,1.0,not_applicable_no_share_change,SZ159357~2025-07-17,https://finance.sina.com.cn/realstock/company/sz159357/hfq.js,6bac83941050775607aac617931f1adaba5e4665647ffd8ef15cae5672a5dec2
SZ159357,2025-08-14,2025-08-14,2025-08-14,0.0012000000000000001,1.0,not_applicable_no_share_change,SZ159357~2025-08-14,https://finance.sina.com.cn/realstock/company/sz159357/hfq.js,6bac83941050775607aac617931f1adaba5e4665647ffd8ef15cae5672a5dec2
SZ159357,2025-09-16,2025-09-16,2025-09-16,0.0016000000000000003,1.0,not_applicable_no_share_change,SZ159357~2025-09-16,https://finance.sina.com.cn/realstock/company/sz159357/hfq.js,6bac83941050775607aac617931f1adaba5e4665647ffd8ef15cae5672a5dec2
SZ159357,2025-10-22,2025-10-22,2025-10-22,0.0020999999999999994,1.0,not_applicable_no_share_change,SZ159357~2025-10-22,https://finance.sina.com.cn/realstock/company/sz159357/hfq.js,6bac83941050775607aac617931f1adaba5e4665647ffd8ef15cae5672a5dec2
SZ159357,2025-11-14,2025-11-14,2025-11-14,0.002,1.0,not_applicable_no_share_change,SZ159357~2025-11-14,https://finance.sina.com.cn/realstock/company/sz159357/hfq.js,6bac83941050775607aac617931f1adaba5e4665647ffd8ef15cae5672a5dec2
SZ159362,2024-12-16,2024-12-16,2024-12-16,0.0066,1.0,not_applicable_no_share_change,SZ159362~2024-12-16,https://finance.sina.com.cn/realstock/company/sz159362/hfq.js,d93d6ad32e8c15deecf7b0b09b935229ffb94fd596adc1442056c01d0d68d067
SZ159363,2025-07-21,2025-07-21,2025-07-21,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159363~2025-07-21,https://finance.sina.com.cn/realstock/company/sz159363/hfq.js,eeb323e19a6a72f12da6f9c6daf4820b052cc643d90c712d3ef02769f3b41741
SZ159368,2026-07-07,2026-07-07,2026-07-07,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159368~2026-07-07,https://finance.sina.com.cn/realstock/company/sz159368/hfq.js,a2ba9c3ca4cf2994c9d0e118617ac55fa1477a7915625b7d0301ebde7558e64c
SZ159375,2026-06-26,2026-06-26,2026-06-26,0.0,2.5,unknown_not_provided_by_sina_hfq,SZ159375~2026-06-26,https://finance.sina.com.cn/realstock/company/sz159375/hfq.js,464d431d2cb2224b970ac256e6f2d2480bac6461617fa7e1562445f2c34b6771
SZ159381,2026-06-03,2026-06-03,2026-06-03,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159381~2026-06-03,https://finance.sina.com.cn/realstock/company/sz159381/hfq.js,5d14f5df7a7a66115524cde8715e31a90aae5288e98c4f0b0ce6ccef192b0ba5
SZ159387,2026-03-30,2026-03-30,2026-03-30,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159387~2026-03-30,https://finance.sina.com.cn/realstock/company/sz159387/hfq.js,f5113d23c52af5c729076256ac8340ac04f55e6d122cfa5c877a67127ca83c71
SZ159388,2026-01-26,2026-01-26,2026-01-26,0.0,2.5,unknown_not_provided_by_sina_hfq,SZ159388~2026-01-26,https://finance.sina.com.cn/realstock/company/sz159388/hfq.js,1a0ec9eebbb5412138273d4aef6b8dd6ea29acf0a2b8a92b8ee9e7d3877623cf
SZ159390,2025-04-18,2025-04-18,2025-04-18,0.0085,1.0,not_applicable_no_share_change,SZ159390~2025-04-18,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2025-05-16,2025-05-16,2025-05-16,0.006,1.0,not_applicable_no_share_change,SZ159390~2025-05-16,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2025-06-13,2025-06-13,2025-06-13,0.006,1.0,not_applicable_no_share_change,SZ159390~2025-06-13,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2025-07-18,2025-07-18,2025-07-18,0.002999999999999999,1.0,not_applicable_no_share_change,SZ159390~2025-07-18,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2025-08-15,2025-08-15,2025-08-15,0.002999999999999999,1.0,not_applicable_no_share_change,SZ159390~2025-08-15,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2025-09-15,2025-09-15,2025-09-15,0.002999999999999999,1.0,not_applicable_no_share_change,SZ159390~2025-09-15,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2025-10-21,2025-10-21,2025-10-21,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159390~2025-10-21,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2025-11-18,2025-11-18,2025-11-18,0.0029999999999999957,1.0,not_applicable_no_share_change,SZ159390~2025-11-18,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2025-12-22,2025-12-22,2025-12-22,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159390~2025-12-22,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2026-01-21,2026-01-21,2026-01-21,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159390~2026-01-21,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2026-02-24,2026-02-24,2026-02-24,0.0029999999999999957,1.0,not_applicable_no_share_change,SZ159390~2026-02-24,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2026-03-23,2026-03-23,2026-03-23,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159390~2026-03-23,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2026-04-20,2026-04-20,2026-04-20,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159390~2026-04-20,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2026-05-25,2026-05-25,2026-05-25,0.0029999999999999957,1.0,not_applicable_no_share_change,SZ159390~2026-05-25,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159390,2026-06-17,2026-06-17,2026-06-17,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159390~2026-06-17,https://finance.sina.com.cn/realstock/company/sz159390/hfq.js,d01f7e52a2f0ed66317b104ec4833d4e988521222e0517b174de88d0377ddc7c
SZ159393,2025-03-31,2025-03-31,2025-03-31,0.0,0.255283787,unknown_not_provided_by_sina_hfq,SZ159393~2025-03-31,https://finance.sina.com.cn/realstock/company/sz159393/hfq.js,8d2a8a6beff14f8c745606e93c77446c2f288ae4f67ac8aa9ea1293fe6039f0b
SZ159399,2025-03-14,2025-03-14,2025-03-14,0.001,1.0,not_applicable_no_share_change,SZ159399~2025-03-14,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2025-04-16,2025-04-16,2025-04-16,0.003,1.0,not_applicable_no_share_change,SZ159399~2025-04-16,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2025-05-14,2025-05-14,2025-05-14,0.0029,1.0,not_applicable_no_share_change,SZ159399~2025-05-14,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2025-06-16,2025-06-16,2025-06-16,0.002,1.0,not_applicable_no_share_change,SZ159399~2025-06-16,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2025-07-16,2025-07-16,2025-07-16,0.0026,1.0,not_applicable_no_share_change,SZ159399~2025-07-16,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2025-08-14,2025-08-14,2025-08-14,0.0026,1.0,not_applicable_no_share_change,SZ159399~2025-08-14,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2025-09-16,2025-09-16,2025-09-16,0.0027999999999999987,1.0,not_applicable_no_share_change,SZ159399~2025-09-16,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2025-10-15,2025-10-15,2025-10-15,0.0028000000000000004,1.0,not_applicable_no_share_change,SZ159399~2025-10-15,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2025-11-14,2025-11-14,2025-11-14,0.0029,1.0,not_applicable_no_share_change,SZ159399~2025-11-14,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2025-12-16,2025-12-16,2025-12-16,0.0029,1.0,not_applicable_no_share_change,SZ159399~2025-12-16,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2026-01-14,2026-01-14,2026-01-14,0.0029000000000000033,1.0,not_applicable_no_share_change,SZ159399~2026-01-14,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2026-02-10,2026-02-10,2026-02-10,0.0029999999999999957,1.0,not_applicable_no_share_change,SZ159399~2026-02-10,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2026-03-16,2026-03-16,2026-03-16,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159399~2026-03-16,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2026-04-15,2026-04-15,2026-04-15,0.002799999999999997,1.0,not_applicable_no_share_change,SZ159399~2026-04-15,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2026-05-14,2026-05-14,2026-05-14,0.002800000000000004,1.0,not_applicable_no_share_change,SZ159399~2026-05-14,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2026-06-16,2026-06-16,2026-06-16,0.002599999999999998,1.0,not_applicable_no_share_change,SZ159399~2026-06-16,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159399,2026-07-15,2026-07-15,2026-07-15,0.0023000000000000034,1.0,not_applicable_no_share_change,SZ159399~2026-07-15,https://finance.sina.com.cn/realstock/company/sz159399/hfq.js,91b3eef07f8b57ef3839ca65eac8a4cca70db50fc8910bd2f39dda146eedb0e0
SZ159507,2026-06-09,2026-06-09,2026-06-09,0.0,3.0,unknown_not_provided_by_sina_hfq,SZ159507~2026-06-09,https://finance.sina.com.cn/realstock/company/sz159507/hfq.js,386007519c0ea7740014d41507976ae7313a1b9d3b99b65e02c60af87d25a747
SZ159516,2026-03-30,2026-03-30,2026-03-30,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159516~2026-03-30,https://finance.sina.com.cn/realstock/company/sz159516/hfq.js,5b7ce34aedd22a0d5b1c9231d2a3e879b521d6d51cdf7e27c257216254bbbeb0
SZ159516,2026-07-10,2026-07-10,2026-07-10,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159516~2026-07-10,https://finance.sina.com.cn/realstock/company/sz159516/hfq.js,5b7ce34aedd22a0d5b1c9231d2a3e879b521d6d51cdf7e27c257216254bbbeb0
SZ159527,2026-07-22,2026-07-22,2026-07-22,0.0,3.0,unknown_not_provided_by_sina_hfq,SZ159527~2026-07-22,https://finance.sina.com.cn/realstock/company/sz159527/hfq.js,3e4c0309508260b4176fcccac07e480ee3a1390a35984aba1257fecf233bd785
SZ159537,2026-06-26,2026-06-26,2026-06-26,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159537~2026-06-26,https://finance.sina.com.cn/realstock/company/sz159537/hfq.js,be80a5fc166863ef6ce8804b71e7379762d390f47d53d14d9fab8caf51eb6c1c
SZ159538,2026-07-17,2026-07-17,2026-07-17,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159538~2026-07-17,https://finance.sina.com.cn/realstock/company/sz159538/hfq.js,4e427f09fb02701722c6480328b8cd528d0d1714253d9ddb1083f82efaeca98c
SZ159545,2024-08-14,2024-08-14,2024-08-14,0.016,1.0,not_applicable_no_share_change,SZ159545~2024-08-14,https://finance.sina.com.cn/realstock/company/sz159545/hfq.js,1f1327d25e5b739c4d20cccbfd0ffdb7af3ed2f0e2640425a6c0e154ef764711
SZ159545,2024-11-13,2024-11-13,2024-11-13,0.018000000000000002,1.0,not_applicable_no_share_change,SZ159545~2024-11-13,https://finance.sina.com.cn/realstock/company/sz159545/hfq.js,1f1327d25e5b739c4d20cccbfd0ffdb7af3ed2f0e2640425a6c0e154ef764711
SZ159545,2025-02-14,2025-02-14,2025-02-14,0.011999999999999997,1.0,not_applicable_no_share_change,SZ159545~2025-02-14,https://finance.sina.com.cn/realstock/company/sz159545/hfq.js,1f1327d25e5b739c4d20cccbfd0ffdb7af3ed2f0e2640425a6c0e154ef764711
SZ159545,2025-05-16,2025-05-16,2025-05-16,0.012000000000000004,1.0,not_applicable_no_share_change,SZ159545~2025-05-16,https://finance.sina.com.cn/realstock/company/sz159545/hfq.js,1f1327d25e5b739c4d20cccbfd0ffdb7af3ed2f0e2640425a6c0e154ef764711
SZ159545,2025-08-13,2025-08-13,2025-08-13,0.013999999999999992,1.0,not_applicable_no_share_change,SZ159545~2025-08-13,https://finance.sina.com.cn/realstock/company/sz159545/hfq.js,1f1327d25e5b739c4d20cccbfd0ffdb7af3ed2f0e2640425a6c0e154ef764711
SZ159545,2025-11-12,2025-11-12,2025-11-12,0.010000000000000009,1.0,not_applicable_no_share_change,SZ159545~2025-11-12,https://finance.sina.com.cn/realstock/company/sz159545/hfq.js,1f1327d25e5b739c4d20cccbfd0ffdb7af3ed2f0e2640425a6c0e154ef764711
SZ159545,2026-02-11,2026-02-11,2026-02-11,0.015,1.0,not_applicable_no_share_change,SZ159545~2026-02-11,https://finance.sina.com.cn/realstock/company/sz159545/hfq.js,1f1327d25e5b739c4d20cccbfd0ffdb7af3ed2f0e2640425a6c0e154ef764711
SZ159545,2026-05-15,2026-05-15,2026-05-15,0.013999999999999999,1.0,not_applicable_no_share_change,SZ159545~2026-05-15,https://finance.sina.com.cn/realstock/company/sz159545/hfq.js,1f1327d25e5b739c4d20cccbfd0ffdb7af3ed2f0e2640425a6c0e154ef764711
SZ159545,2026-08-12,2026-08-12,2026-08-12,0.013999999999999999,1.0,not_applicable_no_share_change,SZ159545~2026-08-12,https://finance.sina.com.cn/realstock/company/sz159545/hfq.js,1f1327d25e5b739c4d20cccbfd0ffdb7af3ed2f0e2640425a6c0e154ef764711
SZ159546,2026-06-10,2026-06-10,2026-06-10,0.0,3.0,unknown_not_provided_by_sina_hfq,SZ159546~2026-06-10,https://finance.sina.com.cn/realstock/company/sz159546/hfq.js,d12683045a068a3c1667364609d9975ff8f3bbf8ee36d00c3d1fc4a22c2eac77
SZ159547,2025-09-17,2025-09-17,2025-09-17,0.012,1.0,not_applicable_no_share_change,SZ159547~2025-09-17,https://finance.sina.com.cn/realstock/company/sz159547/hfq.js,6956df976080506c2cede6250a02d84820d4bdcc14f09882ab578fc1bc39a773
SZ159547,2026-06-15,2026-06-15,2026-06-15,0.012,1.0,not_applicable_no_share_change,SZ159547~2026-06-15,https://finance.sina.com.cn/realstock/company/sz159547/hfq.js,6956df976080506c2cede6250a02d84820d4bdcc14f09882ab578fc1bc39a773
SZ159558,2026-07-09,2026-07-09,2026-07-09,0.0,3.0,unknown_not_provided_by_sina_hfq,SZ159558~2026-07-09,https://finance.sina.com.cn/realstock/company/sz159558/hfq.js,0b21596b55661a8d6e2156b7625e3258f27f5dbdb30a1379c68f22460b44d60a
SZ159567,2025-08-11,2025-08-11,2025-08-11,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159567~2025-08-11,https://finance.sina.com.cn/realstock/company/sz159567/hfq.js,9c233e3f02ef05651df71dece163d3ac23c3413eb03e677f2c20a585091a4624
SZ159569,2025-06-23,2025-06-23,2025-06-23,0.039,1.0,not_applicable_no_share_change,SZ159569~2025-06-23,https://finance.sina.com.cn/realstock/company/sz159569/hfq.js,3b9009745345019e5717c23aeac609f6845029e6114a4c87ffe14d4abd5060d7
SZ159569,2025-12-23,2025-12-23,2025-12-23,0.0279,1.0,not_applicable_no_share_change,SZ159569~2025-12-23,https://finance.sina.com.cn/realstock/company/sz159569/hfq.js,3b9009745345019e5717c23aeac609f6845029e6114a4c87ffe14d4abd5060d7
SZ159569,2026-06-24,2026-06-24,2026-06-24,0.016600000000000004,1.0,not_applicable_no_share_change,SZ159569~2026-06-24,https://finance.sina.com.cn/realstock/company/sz159569/hfq.js,3b9009745345019e5717c23aeac609f6845029e6114a4c87ffe14d4abd5060d7
SZ159576,2024-08-14,2024-08-14,2024-08-14,0.002,1.0,not_applicable_no_share_change,SZ159576~2024-08-14,https://finance.sina.com.cn/realstock/company/sz159576/hfq.js,b5de2195b0a1d6f5fd45658497555968b87e4f39d7bcd79cf56a4b32c9723918
SZ159576,2024-11-13,2024-11-13,2024-11-13,0.002,1.0,not_applicable_no_share_change,SZ159576~2024-11-13,https://finance.sina.com.cn/realstock/company/sz159576/hfq.js,b5de2195b0a1d6f5fd45658497555968b87e4f39d7bcd79cf56a4b32c9723918
SZ159576,2025-02-18,2025-02-18,2025-02-18,0.0023,1.0,not_applicable_no_share_change,SZ159576~2025-02-18,https://finance.sina.com.cn/realstock/company/sz159576/hfq.js,b5de2195b0a1d6f5fd45658497555968b87e4f39d7bcd79cf56a4b32c9723918
SZ159576,2025-05-19,2025-05-19,2025-05-19,0.0022000000000000006,1.0,not_applicable_no_share_change,SZ159576~2025-05-19,https://finance.sina.com.cn/realstock/company/sz159576/hfq.js,b5de2195b0a1d6f5fd45658497555968b87e4f39d7bcd79cf56a4b32c9723918
SZ159576,2025-08-13,2025-08-13,2025-08-13,0.0023999999999999994,1.0,not_applicable_no_share_change,SZ159576~2025-08-13,https://finance.sina.com.cn/realstock/company/sz159576/hfq.js,b5de2195b0a1d6f5fd45658497555968b87e4f39d7bcd79cf56a4b32c9723918
SZ159576,2025-11-17,2025-11-17,2025-11-17,0.002999999999999999,1.0,not_applicable_no_share_change,SZ159576~2025-11-17,https://finance.sina.com.cn/realstock/company/sz159576/hfq.js,b5de2195b0a1d6f5fd45658497555968b87e4f39d7bcd79cf56a4b32c9723918
SZ159576,2026-02-10,2026-02-10,2026-02-10,0.002999999999999999,1.0,not_applicable_no_share_change,SZ159576~2026-02-10,https://finance.sina.com.cn/realstock/company/sz159576/hfq.js,b5de2195b0a1d6f5fd45658497555968b87e4f39d7bcd79cf56a4b32c9723918
SZ159576,2026-05-19,2026-05-19,2026-05-19,0.003300000000000001,1.0,not_applicable_no_share_change,SZ159576~2026-05-19,https://finance.sina.com.cn/realstock/company/sz159576/hfq.js,b5de2195b0a1d6f5fd45658497555968b87e4f39d7bcd79cf56a4b32c9723918
SZ159581,2024-05-31,2024-05-31,2024-05-31,0.003,1.0,not_applicable_no_share_change,SZ159581~2024-05-31,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2024-06-26,2024-06-26,2024-06-26,0.003,1.0,not_applicable_no_share_change,SZ159581~2024-06-26,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2024-07-17,2024-07-17,2024-07-17,0.002999999999999999,1.0,not_applicable_no_share_change,SZ159581~2024-07-17,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2024-08-14,2024-08-14,2024-08-14,0.003000000000000001,1.0,not_applicable_no_share_change,SZ159581~2024-08-14,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2024-09-11,2024-09-11,2024-09-11,0.002999999999999999,1.0,not_applicable_no_share_change,SZ159581~2024-09-11,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2024-10-16,2024-10-16,2024-10-16,0.0034999999999999996,1.0,not_applicable_no_share_change,SZ159581~2024-10-16,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2024-11-13,2024-11-13,2024-11-13,0.005500000000000001,1.0,not_applicable_no_share_change,SZ159581~2024-11-13,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2024-12-11,2024-12-11,2024-12-11,0.005999999999999998,1.0,not_applicable_no_share_change,SZ159581~2024-12-11,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-01-15,2025-01-15,2025-01-15,0.005999999999999998,1.0,not_applicable_no_share_change,SZ159581~2025-01-15,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-02-19,2025-02-19,2025-02-19,0.0020000000000000018,1.0,not_applicable_no_share_change,SZ159581~2025-02-19,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-03-12,2025-03-12,2025-03-12,0.0020000000000000018,1.0,not_applicable_no_share_change,SZ159581~2025-03-12,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-04-15,2025-04-15,2025-04-15,0.0029999999999999957,1.0,not_applicable_no_share_change,SZ159581~2025-04-15,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-05-13,2025-05-13,2025-05-13,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159581~2025-05-13,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-06-10,2025-06-10,2025-06-10,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159581~2025-06-10,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-07-15,2025-07-15,2025-07-15,0.0029999999999999957,1.0,not_applicable_no_share_change,SZ159581~2025-07-15,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-08-12,2025-08-12,2025-08-12,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159581~2025-08-12,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-09-09,2025-09-09,2025-09-09,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159581~2025-09-09,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-10-21,2025-10-21,2025-10-21,0.0029999999999999957,1.0,not_applicable_no_share_change,SZ159581~2025-10-21,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-11-18,2025-11-18,2025-11-18,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159581~2025-11-18,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2025-12-09,2025-12-09,2025-12-09,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159581~2025-12-09,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
SZ159581,2026-01-20,2026-01-20,2026-01-20,0.0030000000000000027,1.0,not_applicable_no_share_change,SZ159581~2026-01-20,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5521578ea53919066f9deef4eb011166bb04edbb7ed202b1c8b766631a9fd814
