symbol,code,exchange,name,fund_type,settlement,snapshot_date,source_data_date,source_update_time,last_price,spot_volume_lots,spot_amount,total_market_value,float_market_value,history_end_date
SH561190,561190,SH,碳中和ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:54+08:00,0.989,28198,2809151.0,193169502,193169502,2026-08-11
SH561200,561200,SH,中证A100ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:46+08:00,1.497,5568,840246.0,47111339,47111339,2026-08-11
SH561220,561220,SH,数字经济ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:35+08:00,1.848,23739,4400637.0,82333944,82333944,2026-08-11
SH561230,561230,SH,中证A50ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:37+08:00,1.355,108465,14783531.0,623947430,623947430,2026-08-11
SH561250,561250,SH,稀有金属ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:50+08:00,1.05,117327,12462078.0,163539810,163539810,2026-08-11
SH561260,561260,SH,能源ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:45+08:00,1.267,21939,2796102.0,33822818,33822818,2026-08-11
SH561280,561280,SH,中证1000增强ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:57+08:00,1.61,42489,6855505.0,141434797,141434797,2026-08-11
SH561300,561300,SH,沪深300增强ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:55+08:00,1.066,186805,20006688.0,494586699,494586699,2026-08-11
SH561310,561310,SH,消电ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:57+08:00,0.726,88175,6381698.0,78286831,78286831,2026-08-11
SH561320,561320,SH,交运ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:36+08:00,0.941,9384,885765.0,30459229,30459229,2026-08-11
SH561330,561330,SH,矿业ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:45+08:00,0.98,1479724,147638565.0,1785944254,1785944254,2026-08-11
SH561350,561350,SH,中证500ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:56+08:00,1.268,247678,31546372.0,120079600,120079600,2026-08-11
SH561360,561360,SH,石油ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:36+08:00,1.441,724522,104984660.0,1984470268,1984470268,2026-08-11
SH561370,561370,SH,中证2000ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:54+08:00,1.41,18172,2562403.0,45621960,45621960,2026-08-11
SH561380,561380,SH,电网设备ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:57+08:00,0.749,927624,69529841.0,5213814454,5213814454,2026-08-11
SH561400,561400,SH,畜牧养殖ETF鑫元,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:55+08:00,1.01,76186,7774078.0,77284190,77284190,2026-08-11
SH561420,561420,SH,300现金流ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:33+08:00,1.092,58406,6418229.0,1129386813,1129386813,2026-08-11
SH561430,561430,SH,红利质量ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:50+08:00,1.063,36573,3941652.0,50729762,50729762,2026-08-11
SH561450,561450,SH,红利低波50ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:40+08:00,0.966,45865,4434792.0,89475074,89475074,2026-08-11
SH561460,561460,SH,人工智能ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:51+08:00,0.839,300235,25132623.0,248360780,248360780,2026-08-11
SH561470,561470,SH,畜牧养殖ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:54+08:00,1.029,32194,3337719.0,54471144,54471144,2026-08-11
SH561490,561490,SH,红利质量ETF财通,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:39+08:00,1.033,150156,15732830.0,119447133,119447133,2026-08-11
SH561500,561500,SH,漂亮50ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:57+08:00,0.823,11065,914887.0,46170547,46170547,2026-08-11
SH561510,561510,SH,中药ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:53+08:00,0.982,22630,2242876.0,66978292,66978292,2026-08-11
SH561550,561550,SH,中证500增强ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:48+08:00,1.431,457567,66065646.0,1953300118,1953300118,2026-08-11
SH561560,561560,SH,电力ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:41+08:00,1.297,733571,95182040.0,2697921098,2697921098,2026-08-11
SH561570,561570,SH,油气ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:41+08:00,1.363,134268,18442537.0,106514361,106514361,2026-08-11
SH561580,561580,SH,央企红利ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:41+08:00,1.226,650737,80010736.0,2671908483,2671908483,2026-08-11
SH561590,561590,SH,中证1000增强ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:00+08:00,1.518,40410,6149261.0,161666393,161666393,2026-08-11
SH561600,561600,SH,消费电子ETF平安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:41+08:00,0.751,278333,20997981.0,207687548,207687548,2026-08-11
SH561620,561620,SH,化工ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:45+08:00,1.046,133105,14102130.0,70319442,70319442,2026-08-11
SH561630,561630,SH,红利质量ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:02+08:00,1.055,106642,11326097.0,69522390,69522390,2026-08-11
SH561660,561660,SH,通用航空ETF平安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:39+08:00,0.913,35073,3211438.0,61819230,61819230,2026-08-11
SH561680,561680,SH,A500红利低波ETF平安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:48+08:00,0.996,3781,377594.0,60924324,60924324,2026-08-11
SH561700,561700,SH,电力ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:02+08:00,1.129,116970,13191537.0,418648554,418648554,2026-08-11
SH561750,561750,SH,A50ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:01+08:00,1.193,12549,1505579.0,75154228,75154228,2026-08-11
SH561760,561760,SH,油气ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:02+08:00,1.326,48444,6478316.0,213081570,213081570,2026-08-11
SH561770,561770,SH,A100ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:44+08:00,1.277,8340,1069149.0,47951350,47951350,2026-08-11
SH561780,561780,SH,1000增强ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:37+08:00,1.576,20391,3228618.0,33656741,33656741,2026-08-11
SH561790,561790,SH,央企能源ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:39+08:00,1.276,17976,2308381.0,75327384,75327384,2026-08-11
SH561800,561800,SH,稀有金属ETF华富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:59+08:00,1.051,277107,29589584.0,228148137,228148137,2026-08-11
SH561810,561810,SH,医疗器械ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:36+08:00,1.018,142390,14527120.0,123827891,123827891,2026-08-11
SH561870,561870,SH,现金流全指ETF华富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:45+08:00,1.19,35509,4248760.0,116340350,116340350,2026-08-11
SH561880,561880,SH,A100ETF华富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:54+08:00,1.301,6853,896603.0,104586089,104586089,2026-08-11
SH561890,561890,SH,A股ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:52+08:00,1.02,97681,10011942.0,118434852,118434852,2026-08-11
SH561900,561900,SH,沪深300ESGETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:42+08:00,0.995,16730,1670283.0,23217728,23217728,2026-08-11
SH561910,561910,SH,电池ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:45+08:00,0.758,1198995,90571136.0,3542192166,3542192166,2026-08-11
SH561920,561920,SH,疫苗ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:01+08:00,0.683,19830,1362039.0,28475636,28475636,2026-08-11
SH561930,561930,SH,沪深300ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:36+08:00,1.583,85685,13627362.0,315429530,315429530,2026-08-11
SH561950,561950,SH,中证500增强ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:44+08:00,1.41,42587,6037554.0,105969960,105969960,2026-08-11
SH561960,561960,SH,央企回报ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:45+08:00,1.26,6853,871710.0,72305352,72305352,2026-08-11
SH561980,561980,SH,半导体设备ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:46+08:00,0.717,5525571,401175842.0,5600164361,5600164361,2026-08-11
SH561990,561990,SH,沪深300增强ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:45+08:00,1.02,129718,13304401.0,347462184,347462184,2026-08-11
SH562000,562000,SH,A100ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:00+08:00,0.613,137238,8453957.0,370704335,370704335,2026-08-11
SH562010,562010,SH,绿色能源ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:33+08:00,0.901,8267,746554.0,17388129,17388129,2026-08-11
SH562030,562030,SH,信创ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:39+08:00,0.527,50187,2656192.0,73766245,73766245,2026-08-11
SH562050,562050,SH,药ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:52+08:00,1.008,114963,11633568.0,103287744,103287744,2026-08-11
SH562060,562060,SH,标普A股红利ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:45+08:00,0.617,854674,52880337.0,3197783098,3197783098,2026-08-11
SH562070,562070,SH,沪深300指增ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:59+08:00,1.059,93506,9974615.0,588318978,588318978,2026-08-11
SH562080,562080,SH,300现金流ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:59+08:00,0.623,482510,30210358.0,379255736,379255736,2026-08-11
SH562300,562300,SH,碳中和ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:44+08:00,0.691,53839,3724783.0,45257045,45257045,2026-08-11
SH562310,562310,SH,沪深300成长ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:33+08:00,1.087,63143,6909675.0,509338094,509338094,2026-08-11
SH562320,562320,SH,沪深300价值ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:44+08:00,1.322,30735,4073402.0,81032651,81032651,2026-08-11
SH562330,562330,SH,中证500价值ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:41+08:00,1.254,26560,3351043.0,15071701,15071701,2026-08-11
SH562340,562340,SH,中证500成长ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:53+08:00,1.455,2633,387675.0,11849957,11849957,2026-08-11
SH562350,562350,SH,电力ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:51+08:00,1.124,169169,19017774.0,166813852,166813852,2026-08-11
SH562360,562360,SH,机器人ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:35+08:00,1.105,212923,23329766.0,319868770,319868770,2026-08-11
SH562380,562380,SH,央企科技ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:59+08:00,1.281,42892,5532509.0,96880621,96880621,2026-08-11
SH562390,562390,SH,中药ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:42+08:00,0.912,23135,2125045.0,72439248,72439248,2026-08-11
SH562500,562500,SH,机器人ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:01+08:00,1.021,7521063,765099574.0,18991812262,18991812262,2026-08-11
SH562510,562510,SH,旅游ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:35+08:00,0.579,627364,36457369.0,608584010,608584010,2026-08-11
SH562520,562520,SH,中证1000成长ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:58+08:00,1.372,34835,4782241.0,39195296,39195296,2026-08-11
SH562530,562530,SH,中证1000价值ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:45+08:00,1.272,56643,7237275.0,243135168,243135168,2026-08-11
SH562550,562550,SH,绿电ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:52+08:00,1.16,979886,113863547.0,1924346383,1924346383,2026-08-11
SH562560,562560,SH,信息技术ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:56+08:00,2.321,7553,1755680.0,56320226,56320226,2026-08-11
SH562570,562570,SH,信创ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:53+08:00,1.428,585088,84414302.0,427373279,427373279,2026-08-11
SH562580,562580,SH,可选消费ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:46+08:00,1.084,54594,5937820.0,42518057,42518057,2026-08-11
SH562590,562590,SH,半导体设备ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:37+08:00,1.045,5598569,592766955.0,8432093430,8432093430,2026-08-11
SH562600,562600,SH,医疗器械ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:46+08:00,0.789,426906,33825406.0,384193615,384193615,2026-08-11
SH562660,562660,SH,中证2000ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:55+08:00,1.838,267823,49408166.0,626526412,626526412,2026-08-11
SH562700,562700,SH,汽车零部件ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:56+08:00,1.237,157805,19507398.0,128338750,128338750,2026-08-11
SH562800,562800,SH,稀有金属ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:36+08:00,0.973,3793969,374636977.0,5640816708,5640816708,2026-08-11
SH562810,562810,SH,上证指数增强ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:49+08:00,1.154,50102,5811511.0,78415454,78415454,2026-08-11
SH562820,562820,SH,集成电路ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:47+08:00,0.988,355339,35271251.0,401531104,401531104,2026-08-11
SH562850,562850,SH,央企能源ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:33+08:00,1.284,102142,13174426.0,249072246,249072246,2026-08-11
SH562860,562860,SH,疫苗ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:46+08:00,0.673,221442,15004940.0,218654340,218654340,2026-08-11
SH562870,562870,SH,证券ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:54+08:00,0.928,64116,5972901.0,536852826,536852826,2026-08-11
SH562880,562880,SH,电池ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:58+08:00,0.781,322732,25267061.0,759053588,759053588,2026-08-11
SH562890,562890,SH,A50ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:34+08:00,1.402,36826,5195522.0,293089502,293089502,2026-08-11
SH562900,562900,SH,农业ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:50+08:00,0.688,170310,11798939.0,152533934,152533934,2026-08-11
SH562910,562910,SH,高端制造ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:35+08:00,0.858,121738,10498047.0,273039020,273039020,2026-08-11
SH562920,562920,SH,信息安全ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:02+08:00,0.954,101121,9659595.0,91649826,91649826,2026-08-11
SH562930,562930,SH,软件ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:53+08:00,0.755,1511585,114578334.0,1254384941,1254384941,2026-08-11
SH562950,562950,SH,消费电子ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:53+08:00,1.588,670693,106447163.0,1534418187,1534418187,2026-08-11
SH562960,562960,SH,绿色电力ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:37+08:00,1.161,374888,43595657.0,1540520460,1540520460,2026-08-11
SH562970,562970,SH,光伏ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:47+08:00,1.012,179858,18170175.0,364773376,364773376,2026-08-11
SH562990,562990,SH,碳中和ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:44+08:00,0.991,76115,7601514.0,380302196,380302196,2026-08-11
SH563000,563000,SH,中国A50ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:57+08:00,1.145,92594,10670249.0,1827364014,1827364014,2026-08-11
SH563010,563010,SH,电信ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:57+08:00,2.136,48788,10389045.0,203324345,203324345,2026-08-11
SH563020,563020,SH,红利低波ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:40+08:00,1.156,1904276,220715319.0,12341351831,12341351831,2026-08-11
SH563030,563030,SH,中证500增强ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:01+08:00,1.592,32593,5213672.0,204841048,204841048,2026-08-11
SH563050,563050,SH,央企科技ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:54+08:00,1.348,91773,12431712.0,174172923,174172923,2026-08-11
SH563060,563060,SH,央企50ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:46+08:00,1.093,23219,2529458.0,209339011,209339011,2026-08-11
SH563080,563080,SH,中证A50ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:54+08:00,1.4,227608,32058956.0,1577223760,1577223760,2026-08-11
SH563090,563090,SH,上证50增强ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:47+08:00,1.43,25778,3716148.0,84152640,84152640,2026-08-11
SH563150,563150,SH,油气ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:41+08:00,1.315,19543,2583421.0,45234685,45234685,2026-08-11
SH563180,563180,SH,高股息ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:56+08:00,1.154,37386,4323071.0,121654680,121654680,2026-08-11
SH563200,563200,SH,中证2000ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:56+08:00,1.496,86389,12951194.0,91942365,91942365,2026-08-11
SH563210,563210,SH,专精特新ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:38+08:00,2.071,70312,14594350.0,252800757,252800757,2026-08-11
SH563220,563220,SH,A500ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:52+08:00,1.288,2527853,327100063.0,8329513558,8329513558,2026-08-11
SH563230,563230,SH,卫星ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:58+08:00,1.124,2950831,332166666.0,3989342397,3989342397,2026-08-11
SH563280,563280,SH,A50增强ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:01+08:00,1.446,2277,330551.0,9697744,9697744,2026-08-11
SH563300,563300,SH,中证2000ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:33+08:00,1.414,7295505,1031957520.0,7951875194,7951875194,2026-08-11
SH563320,563320,SH,通用航空ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:00+08:00,0.864,130295,11280614.0,189986688,189986688,2026-08-11
SH563330,563330,SH,A股ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:33+08:00,4.262,147895,63193967.0,169885877,169885877,2026-08-11
SH563350,563350,SH,A50ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:55+08:00,1.436,92502,13367168.0,255604554,255604554,2026-08-11
SH563360,563360,SH,A500ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:38+08:00,1.306,35420784,4658190398.0,43445379450,43445379450,2026-08-11
SH563380,563380,SH,航空航天ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:38+08:00,0.942,443553,41857261.0,874128900,874128900,2026-08-11
SH563390,563390,SH,全指现金流ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:12:01+08:00,1.229,234078,29005514.0,2457193776,2457193776,2026-08-11
SH563500,563500,SH,A500ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:45+08:00,0.652,205596,13448072.0,491581075,491581075,2026-08-11
SH563510,563510,SH,A500红利低波ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:37+08:00,1.003,59483,5982238.0,316483619,316483619,2026-08-11
SH563520,563520,SH,沪深300ETF永赢,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T16:11:57+08:00,1.214,155071,18907955.0,507530920,507530920,2026-08-11
