symbol,code,exchange,name,fund_type,settlement,snapshot_date,source_data_date,source_update_time,last_price,spot_volume_lots,spot_amount,total_market_value,float_market_value,history_end_date
SZ159242,159242,SZ,创业板人工智能ETF大成,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,2.134,434947,91566858.9,1449580481,1449580481,2026-08-10
SZ159243,159243,SZ,创业板人工智能ETF招商,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.287,327825,41636313.716,190514898,190514898,2026-08-10
SZ159246,159246,SZ,创业板人工智能ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.193,1352162,159120644.108,3993753131,3993753131,2026-08-10
SZ159247,159247,SZ,创业板ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,1.083,222302,23943398.024,441847712,441847712,2026-08-10
SZ159248,159248,SZ,人工智能ETF万家,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,1.84,41442,7558335.6,228336000,228336000,2026-08-10
SZ159249,159249,SZ,A500增强ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,1.401,27001,3772148.6,147373884,147373884,2026-08-10
SZ159253,159253,SZ,银行ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,0.952,8609,819285.755,517416737,517416737,2026-08-10
SZ159255,159255,SZ,通用航空ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,0.884,28211,2476807.3,62179559,62179559,2026-08-10
SZ159256,159256,SZ,创业板软件ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,0.858,661129,56778720.6,526969666,526969666,2026-08-10
SZ159257,159257,SZ,航空ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:24+08:00,0.881,15696,1368111.4,131636332,131636332,2026-08-10
SZ159258,159258,SZ,机器人ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:51+08:00,1.153,113624,13081166.6,1526878311,1526878311,2026-08-10
SZ159259,159259,SZ,成长ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,1.366,1872925,253424043.1,5452657282,5452657282,2026-08-10
SZ159260,159260,SZ,证券ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,0.863,33992,2932707.5,945600823,945600823,2026-08-10
SZ159261,159261,SZ,创业板新能源ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:12+08:00,1.45,2109,304262.0,69331611,69331611,2026-08-10
SZ159263,159263,SZ,价值ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,1.145,881637,101055569.0,6673180472,6673180472,2026-08-10
SZ159267,159267,SZ,航天ETF华安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,0.87,500203,43258573.7,2320730331,2320730331,2026-08-10
SZ159270,159270,SZ,创业板200ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,1.159,61138,7059536.4,105195069,105195069,2026-08-10
SZ159272,159272,SZ,机器人ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,0.862,876302,75305055.079,3235227961,3235227961,2026-08-10
SZ159273,159273,SZ,云计算ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,1.463,102560,14981836.2,1012070488,1012070488,2026-08-10
SZ159275,159275,SZ,农牧渔ETF华宝,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:42+08:00,0.838,32531,2730576.8,213105838,213105838,2026-08-10
SZ159276,159276,SZ,现金流ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,1.105,22910,2531887.5,407409805,407409805,2026-08-10
SZ159278,159278,SZ,机器人ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,1.012,642499,64836930.1,2219868406,2219868406,2026-08-10
SZ159279,159279,SZ,创业板人工智能ETF华安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,1.437,382238,54170766.562,218980886,218980886,2026-08-10
SZ159283,159283,SZ,通用航空ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,0.892,29463,2612236.2,266206682,266206682,2026-08-10
SZ159287,159287,SZ,创业板综ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,1.152,191681,21944437.6,149263203,149263203,2026-08-10
SZ159288,159288,SZ,创业板综ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,1.027,2760,282658.2,94663654,94663654,2026-08-10
SZ159289,159289,SZ,创业板综指ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:51+08:00,1.123,14751,1646940.348,43687665,43687665,2026-08-10
SZ159290,159290,SZ,创业板综指增强ETF东财,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,1.193,10266,1214151.1,57383772,57383772,2026-08-10
SZ159291,159291,SZ,创业板综增强ETF招商,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:42+08:00,1.2,3866,460624.9,20948866,20948866,2026-08-10
SZ159292,159292,SZ,创业板综增强ETF华宝,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,1.215,41525,4994611.8,220145280,220145280,2026-08-10
SZ159293,159293,SZ,创业板综增强ETF建信,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,1.094,16748,1825496.5,27524380,27524380,2026-08-10
SZ159295,159295,SZ,创业综指ETF西部利得,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,1.078,44039,4719704.1,76492982,76492982,2026-08-10
SZ159296,159296,SZ,A500红利低波ETF华宝,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,1.0,10346,1036355.0,46042941,46042941,2026-08-10
SZ159298,159298,SZ,创业板50ETF大成,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,1.26,31070,3890041.843,203214163,203214163,2026-08-10
SZ159299,159299,SZ,金融科技ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:24+08:00,0.718,217564,15627800.742,481399597,481399597,2026-08-10
SZ159300,159300,SZ,沪深300ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,5.09,90885,46178938.3,1901410709,1901410709,2026-08-10
SZ159301,159301,SZ,公用事业ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,0.975,72914,7112897.2,120859398,120859398,2026-08-10
SZ159305,159305,SZ,储能电池ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,0.856,263305,22429955.6,1010628100,1010628100,2026-08-10
SZ159306,159306,SZ,汽车零部件ETF平安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,1.188,8230,972217.3,28802604,28802604,2026-08-10
SZ159307,159307,SZ,红利低波100ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,1.024,416870,42722965.0,7195549237,7195549237,2026-08-10
SZ159309,159309,SZ,油气ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,1.367,99836,13645142.8,756459174,756459174,2026-08-10
SZ159310,159310,SZ,芯片ETF天弘,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,3.0,53944,15999105.1,1469943264,1469943264,2026-08-10
SZ159311,159311,SZ,数字经济ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.55,2387,367608.1,61045189,61045189,2026-08-10
SZ159315,159315,SZ,黄金股ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:45+08:00,1.697,109279,18478787.649,325127587,325127587,2026-08-10
SZ159320,159320,SZ,电网设备ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:48+08:00,0.638,1286646,81716871.0,1134514262,1134514262,2026-08-10
SZ159321,159321,SZ,黄金股ETF华安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,1.589,273609,43312409.6,659276736,659276736,2026-08-10
SZ159322,159322,SZ,黄金股ETF平安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,1.668,57886,9627111.8,204182701,204182701,2026-08-10
SZ159325,159325,SZ,半导体ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,2.25,366035,81626033.3,1148536188,1148536188,2026-08-10
SZ159326,159326,SZ,电网设备ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:51+08:00,1.712,2228687,378883877.59,21891798598,21891798598,2026-08-10
SZ159327,159327,SZ,半导体设备ETF万家,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,1.215,1171737,141714144.963,3264187527,3264187527,2026-08-10
SZ159328,159328,SZ,家电ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,1.044,1749,182758.0,95585195,95585195,2026-08-10
SZ159330,159330,SZ,沪深300ETF东财,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:42+08:00,1.467,61797,9039906.0,651056079,651056079,2026-08-10
SZ159332,159332,SZ,央企红利ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,1.191,6725,801252.2,111979579,111979579,2026-08-10
SZ159335,159335,SZ,央企科创ETF融通,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,1.556,10661,1655584.4,106560620,106560620,2026-08-10
SZ159336,159336,SZ,央企红利ETF融通,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:45+08:00,1.2,28241,3382467.8,383886106,383886106,2026-08-10
SZ159337,159337,SZ,中证500ETF东财,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,1.841,61945,11362499.4,529675229,529675229,2026-08-10
SZ159338,159338,SZ,中证A500ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,1.249,15022634,1870536449.762,28108853313,28108853313,2026-08-10
SZ159339,159339,SZ,A500ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:48+08:00,1.259,165177,20745208.0,2461454342,2461454342,2026-08-10
SZ159350,159350,SZ,深证50ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.63,239493,38899485.5,177685716,177685716,2026-08-10
SZ159351,159351,SZ,A500ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,1.246,2172610,270103653.2,8880395826,8880395826,2026-08-10
SZ159352,159352,SZ,A500ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:51+08:00,1.298,12819659,1659342449.472,36113088084,36113088084,2026-08-10
SZ159353,159353,SZ,中证A500ETF景顺,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,1.267,795074,100492669.2,5457174072,5457174072,2026-08-10
SZ159355,159355,SZ,800红利低波ETF华宝,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,1.034,2926,302643.3,90200242,90200242,2026-08-10
SZ159356,159356,SZ,A500ETF万家,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,1.323,254097,33529232.12,1030776607,1030776607,2026-08-10
SZ159357,159357,SZ,A500ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,1.316,43904,5759217.7,1561873333,1561873333,2026-08-10
SZ159358,159358,SZ,中证A500ETF大成,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,1.347,245013,32914263.3,908021342,908021342,2026-08-10
SZ159359,159359,SZ,A500ETF华安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:24+08:00,1.308,95433,12456182.106,921015685,921015685,2026-08-10
SZ159360,159360,SZ,A500ETF天弘,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,1.345,178551,23952197.7,1665358190,1665358190,2026-08-10
SZ159361,159361,SZ,A500ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,1.273,6557281,832278545.534,29156907038,29156907038,2026-08-10
SZ159362,159362,SZ,A500ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,1.335,92129,12267553.482,2145585556,2145585556,2026-08-10
SZ159363,159363,SZ,创业板人工智能ETF华宝,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:12+08:00,1.267,5897877,736175586.467,7199309208,7199309208,2026-08-10
SZ159367,159367,SZ,创业板50ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.791,61991,11024734.7,311775541,311775541,2026-08-10
SZ159368,159368,SZ,创业板新能源ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,0.697,1066577,74111625.1,729466037,729466037,2026-08-10
SZ159369,159369,SZ,创业板50ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.454,121044,17445751.0,549253572,549253572,2026-08-10
SZ159370,159370,SZ,创50ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,1.887,26351,4948388.5,415736309,415736309,2026-08-10
SZ159371,159371,SZ,创业板50ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,1.784,14816,2625506.1,314378571,314378571,2026-08-10
SZ159372,159372,SZ,创业板50ETF万家,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,1.905,16626,3147574.6,126590275,126590275,2026-08-10
SZ159373,159373,SZ,创业板50ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,1.821,131460,23772306.9,259597197,259597197,2026-08-10
SZ159375,159375,SZ,创业板50ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,0.761,122912,9271409.4,267564057,267564057,2026-08-10
SZ159376,159376,SZ,A500ETF浦银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,1.354,8027,1083749.2,70302817,70302817,2026-08-10
SZ159377,159377,SZ,创业板医药ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:24+08:00,1.048,79452,8339554.4,130087610,130087610,2026-08-10
SZ159378,159378,SZ,通用航空ETF永赢,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,1.049,100073,10396101.3,601885855,601885855,2026-08-10
SZ159379,159379,SZ,A500ETF融通,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,1.388,6578,908718.4,224608202,224608202,2026-08-10
SZ159380,159380,SZ,A500ETF东财,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,1.387,41182,5688854.1,235518615,235518615,2026-08-10
SZ159381,159381,SZ,创业板人工智能ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,1.2,3201869,378532934.01,1990983840,1990983840,2026-08-10
SZ159382,159382,SZ,创业板人工智能ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,2.684,566486,149985008.126,2109773531,2109773531,2026-08-10
SZ159383,159383,SZ,创业板50ETF华泰柏瑞,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,1.778,40788,7197905.0,103288440,103288440,2026-08-10
SZ159385,159385,SZ,数字经济ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,1.888,11245,2107442.9,88740767,88740767,2026-08-10
SZ159386,159386,SZ,A500ETF永赢,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,1.314,34854,4567227.4,83924601,83924601,2026-08-10
SZ159387,159387,SZ,创业板新能源ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,0.768,1525996,116860634.1,1103761650,1103761650,2026-08-10
SZ159388,159388,SZ,创业板人工智能ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,1.036,1011729,103635322.6,902083524,902083524,2026-08-10
SZ159389,159389,SZ,数字经济ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,1.908,24656,4654943.6,261574139,261574139,2026-08-10
SZ159390,159390,SZ,中证A50ETF国联,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,1.266,30177,3820915.6,145930264,145930264,2026-08-10
SZ159391,159391,SZ,大盘价值ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,1.085,8755,952229.85,94477892,94477892,2026-08-10
SZ159392,159392,SZ,航空ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:42+08:00,0.967,13648,1311351.3,178687579,178687579,2026-08-10
SZ159393,159393,SZ,沪深300ETF万家,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,5.033,8709,4373902.0,424515139,424515139,2026-08-10
SZ159399,159399,SZ,现金流ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:12+08:00,1.011,673460,68123819.952,4486003894,4486003894,2026-08-10
SZ159500,159500,SZ,中证500ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,1.209,77244,9284748.9,271467488,271467488,2026-08-10
SZ159505,159505,SZ,国证2000ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:51+08:00,1.636,20549,3346393.344,29619430,29619430,2026-08-10
SZ159507,159507,SZ,通信ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,0.864,399859,33998495.3,707469894,707469894,2026-08-10
SZ159508,159508,SZ,生物医药ETF华安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:42+08:00,0.861,102860,8896620.5,94392806,94392806,2026-08-10
SZ159510,159510,SZ,沪深300价值ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:48+08:00,1.258,20927,2635002.7,86963454,86963454,2026-08-10
SZ159511,159511,SZ,通信ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,2.41,85897,20460828.2,344496421,344496421,2026-08-10
SZ159512,159512,SZ,汽车ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,1.083,98645,10627211.1,107503838,107503838,2026-08-10
SZ159515,159515,SZ,国企红利ETF鹏扬,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:48+08:00,1.184,6995,829822.0,45212971,45212971,2026-08-10
SZ159516,159516,SZ,半导体设备ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:51+08:00,0.759,31772834,2400874965.013,43216974240,43216974240,2026-08-10
SZ159517,159517,SZ,中证800增强ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,1.38,18948,2604122.5,16204821,16204821,2026-08-10
SZ159520,159520,SZ,消费龙头ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,0.931,69995,6539935.0,144470391,144470391,2026-08-10
SZ159521,159521,SZ,国证2000ETF平安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,1.278,364,46424.4,23354728,23354728,2026-08-10
SZ159523,159523,SZ,沪深300成长ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,1.309,43395,5655792.6,97543209,97543209,2026-08-10
SZ159525,159525,SZ,红利低波ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,1.078,93530,10094146.6,481589756,481589756,2026-08-10
SZ159526,159526,SZ,机器人ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,1.513,79530,12010371.3,906987458,906987458,2026-08-10
SZ159527,159527,SZ,云计算ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,0.737,101333,7468695.528,343664091,343664091,2026-08-10
SZ159528,159528,SZ,国企改革ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,1.267,143,18072.5,9275419,9275419,2026-08-10
SZ159530,159530,SZ,机器人ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:24+08:00,1.426,2902623,412778678.732,18818370309,18818370309,2026-08-10
SZ159531,159531,SZ,中证2000ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,1.473,719860,105114986.402,1700738173,1700738173,2026-08-10
SZ159532,159532,SZ,中证2000ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,1.649,115502,18946187.2,315890340,315890340,2026-08-10
SZ159533,159533,SZ,中证2000ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.95,4603,893359.0,32094631,32094631,2026-08-10
SZ159535,159535,SZ,中证2000ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,1.5,13884,2073086.8,35971632,35971632,2026-08-10
SZ159536,159536,SZ,中证2000ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,1.398,28138,3914869.4,80051701,80051701,2026-08-10
SZ159537,159537,SZ,信创ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,0.95,30111,2832157.6,142770944,142770944,2026-08-10
SZ159538,159538,SZ,信创ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,0.958,48202,4564025.1,253495389,253495389,2026-08-10
SZ159539,159539,SZ,信创ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,1.886,7939,1484213.9,102909933,102909933,2026-08-10
SZ159540,159540,SZ,信创ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,2.03,46431,9309114.8,250715538,250715538,2026-08-10
SZ159541,159541,SZ,创业板综ETF万家,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,1.586,24211,3816749.5,102445015,102445015,2026-08-10
